"TweetID","User","Tweet","Latitude","Longitude","IsUrl","IsHashtag","IsRetweet","Language","Category","W_northeastern","W_downed","W_dead","W_natuklapan","W_katao","W_barangay","W_lumikas","W_nagdulot","W_bayan","W_linya","W_mahigit","W_sagkahan","W_pswd","W_imprastraktura","W_total","W_iniwan","W_bagsak","W_sinira","W_video","W_residente","W_kahoy","W_tindahang","W_yero","W_yari","W_alon","W_evacuees","W_highway","W_post","W_lines","W_lubog","W_winasak","W_damages","W_power","W_ngcp","W_pananalasa","W_bubong","W_casualty","W_bunkhouses","W_malawak","W_umakyat","W_nasawi","W_patay","W_istruktura","W_pinsala","W_nasira","W_naitalang","W_youscooper","Length"
"2507","jbelhida","RT @zhandercayabyab: Yolanda bunkhouses sa Caibaan, Tacloban natuklapan ng bubong @DZMMTeleRadyo #RubyPH http://t.co/H2VSe7qZmV",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15"
"2508","jbelhida","RT @zhandercayabyab: Yolanda bunkhouses sa Sagkahan, Tacloban, natuklap ang mga bubong dahil sa bagyong Ruby @DZMMTeleRadyo #RubyPH http://Ã¢â?¬Â¦",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21"
"2509","tabsky7","RT @untvradio1350: 18 taong gulang na lalake sa Iriga City na si Justine C.CaÃ?Â±eso namatay dahil sa sobrang lamig ng panahon #RubyPH",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25"
"2510","minda_domingo","RT @untvradio1350: 18 taong gulang na lalake sa Iriga City na si Justine C.CaÃ?Â±eso namatay dahil sa sobrang lamig ng panahon #RubyPH",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25"
"2511","ASugarol","RT @zhandercayabyab: Yolanda bunkhouses sa Caibaan, Tacloban natuklapan ng bubong @DZMMTeleRadyo #RubyPH http://t.co/H2VSe7qZmV",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15"
"2517","pornkidmgc","RT @njhnike: stay safe mga filos!! #RubyPH",,,"1","0","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9"
"2518","xtianlambert","RT @ABSCBNNews: Ruby damages NGCP power lines in S. Luzon, Visayas http://t.co/G4ejPX36eB #RubyPH",,,"1","1","1","tl","CD","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","16"
"2519","RobImpe","RT @ABSCBNNews: Ruby damages NGCP power lines in S. Luzon, Visayas http://t.co/ADvAw5VeIw #RubyPH",,,"1","1","0","tl","CD","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","16"
"2520","janochelseaa","RT @ABSCBNNews: Ruby damages NGCP power lines in S. Luzon, Visayas http://t.co/G4ejPX36eB #RubyPH",,,"1","1","1","tl","CD","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","16"
"2521","jhenevieveGOZUM","RT @ABSCBNNews: Ruby damages NGCP power lines in S. Luzon, Visayas http://t.co/G4ejPX36eB #RubyPH",,,"1","1","1","tl","CD","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","16"
"2522","jrealm3","RT @ABSCBNNews: Ruby damages NGCP power lines in S. Luzon, Visayas http://t.co/G4ejPX36eB #RubyPH",,,"1","1","1","tl","CD","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","16"
"2523","ItsMeMnhnMatthy","RT @ABSCBNNews: Ruby damages NGCP power lines in S. Luzon, Visayas http://t.co/G4ejPX36eB #RubyPH",,,"1","1","1","tl","CD","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","16"
"2524","JennyRockwell","RT @ABSCBNNews: Ruby damages NGCP power lines in S. Luzon, Visayas http://t.co/YllYgIzmuH #RubyPH",,,"1","1","0","tl","CD","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","16"
"2525","zk0815","RT @ABSCBNNews: Ruby damages NGCP power lines in S. Luzon, Visayas http://t.co/G4ejPX36eB #RubyPH",,,"1","1","1","tl","CD","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","16"
"2526","JenJacildo","RT @ABSCBNNews: Ruby damages NGCP power lines in S. Luzon, Visayas http://t.co/G4ejPX36eB #RubyPH",,,"1","1","1","tl","CD","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","16"
"2527","RubyPHNews1","RT @ABSCBNNews: Ruby damages NGCP power lines in S. Luzon, Visayas http://t.co/G4ejPX36eB #RubyPH",,,"1","1","1","tl","CD","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","16"
"2528","annmariebolito","RT @DZMMTeleRadyo: 21 patay sa Eastern Samar dahil sa pananalasa ni #RubyPH ayon sa PRC http://t.co/wG1M91HViF http://t.co/Vz34i04NgI",,,"1","1","1","tl","CD","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18"
"2529","GabTheArroyo","RT @DZMMTeleRadyo: 21 patay sa Eastern Samar dahil sa pananalasa ni #RubyPH ayon sa PRC http://t.co/wG1M91HViF http://t.co/Vz34i04NgI",,,"1","1","1","tl","CD","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18"
"2530","Hey_Its_Raye","RT @DZMMTeleRadyo: 21 patay sa Eastern Samar dahil sa pananalasa ni #RubyPH ayon sa PRC http://t.co/wG1M91HViF http://t.co/Vz34i04NgI",,,"1","1","1","tl","CD","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18"
"2531","MissRivera_2MT","RT @DZMMTeleRadyo: 21 patay sa Eastern Samar dahil sa pananalasa ni #RubyPH ayon sa PRC http://t.co/wG1M91HViF http://t.co/Vz34i04NgI",,,"1","1","1","tl","CD","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18"
"2532","AVENGELIE","RT @DZMMTeleRadyo: 21 patay sa Eastern Samar dahil sa pananalasa ni #RubyPH ayon sa PRC http://t.co/wG1M91HViF http://t.co/Vz34i04NgI",,,"1","1","1","tl","CD","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18"
"2533","supergelo16","RT @gmanews: Umakyat na sa 22 ang naitalang nasawi ng @philredcross dahil sa Bagyong #RubyPH ayon kay @ChairmanGordon. | via @dzbb",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23"
"2534","PinoyHikikomori","RT @gmanews: Umakyat na sa 22 ang naitalang nasawi ng @philredcross dahil sa Bagyong #RubyPH ayon kay @ChairmanGordon. | via @dzbb",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23"
"2535","GELAtissimoooo","RT @gmanews: Umakyat na sa 22 ang naitalang nasawi ng @philredcross dahil sa Bagyong #RubyPH ayon kay @ChairmanGordon. | via @dzbb",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23"
"2536","prncsshazel","RT @gmanews: Umakyat na sa 22 ang naitalang nasawi ng @philredcross dahil sa Bagyong #RubyPH ayon kay @ChairmanGordon. | via @dzbb",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23"
"2537","itsxtiancapuyan","RT @gmanews: Umakyat na sa 22 ang naitalang nasawi ng @philredcross dahil sa Bagyong #RubyPH ayon kay @ChairmanGordon. | via @dzbb",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23"
"2538","RescueTeam926","RT @gmanews: Umakyat na sa 22 ang naitalang nasawi ng @philredcross dahil sa Bagyong #RubyPH ayon kay @ChairmanGordon. | via @dzbb",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23"
"2539","Vangio_Robles","RT @gmanews: Umakyat na sa 22 ang naitalang nasawi ng @philredcross dahil sa Bagyong #RubyPH ayon kay @ChairmanGordon. | via @dzbb",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23"
"2540","odvinachristian","RT @MgaPatamaPosts: I can feel #RubyPH now in Pampanga. Nafefeel mo narin ba?",,,"1","0","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16"
"2541","barnabychuck","RT @gmanews: Umakyat na sa 22 ang naitalang nasawi ng @philredcross dahil sa Bagyong #RubyPH ayon kay @ChairmanGordon. | via @dzbb",,,"1","0","0","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23"
"2542","Mikkky_12","RT @MgaPatamaPosts: I can feel #RubyPH now in Pampanga. Nafefeel mo narin ba?",,,"1","0","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16"
"2543","banderainquirer","RT @JohnMRoson: 16 dead in E. Visayas alone (Leyte-2;N.Samar-7;E.Samar-5;W.Samar-1;Biliran-1); 5 hurt; 1 missing - PNP Reg. 8 PCR | #RubyPHÃ¢â?¬Â¦",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41"
"2544","alexvincentm","RT @gmanews: Umakyat na sa 22 ang naitalang nasawi ng @philredcross dahil sa Bagyong #RubyPH ayon kay @ChairmanGordon. | via @dzbb",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23"
"2545","hainkamana","RT @JohnMRoson: 16 dead in E. Visayas alone (Leyte-2;N.Samar-7;E.Samar-5;W.Samar-1;Biliran-1); 5 hurt; 1 missing - PNP Reg. 8 PCR | #RubyPHÃ¢â?¬Â¦",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41"
"2546","tsaaarms","RT @gmanews: Umakyat na sa 22 ang naitalang nasawi ng @philredcross dahil sa Bagyong #RubyPH ayon kay @ChairmanGordon. | via @dzbb",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23"
"2547","KeniticChoy","RT @gmanews: Umakyat na sa 22 ang naitalang nasawi ng @philredcross dahil sa Bagyong #RubyPH ayon kay @ChairmanGordon. | via @dzbb",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23"
"2548","sarahsongalia","RT @gmanews: Umakyat na sa 22 ang naitalang nasawi ng @philredcross dahil sa Bagyong #RubyPH ayon kay @ChairmanGordon. | via @dzbb",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23"
"2549","Lyssa4everSONE","RT @gmanews: Umakyat na sa 22 ang naitalang nasawi ng @philredcross dahil sa Bagyong #RubyPH ayon kay @ChairmanGordon. | via @dzbb",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23"
"2551","quicoong1221","RT @JohnMRoson: 16 dead in E. Visayas alone (Leyte-2;N.Samar-7;E.Samar-5;W.Samar-1;Biliran-1); 5 hurt; 1 missing - PNP Reg. 8 PCR | #RubyPHÃ¢â?¬Â¦",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41"
"2552","RubyPHNews1","RT @gmanews: Umakyat na sa 22 ang naitalang nasawi ng @philredcross dahil sa Bagyong #RubyPH ayon kay @ChairmanGordon. | via @dzbb",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23"
"2553","annmariebolito","RT @DZMMTeleRadyo: 500 pamilya, inilikas sa San Juan, Batangas #RubyPH| ulat ni @arnellozaeta",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17"
"2554","Marwiiiiiiin","RT @DZMMTeleRadyo: 500 pamilya, inilikas sa San Juan, Batangas #RubyPH| ulat ni @arnellozaeta",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17"
"2555","vince5hc","RT @DZMMTeleRadyo: 500 pamilya, inilikas sa San Juan, Batangas #RubyPH| ulat ni @arnellozaeta",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17"
"2556","jerizesay","RT @gmanews: Umakyat na sa 22 ang naitalang nasawi ng @philredcross dahil sa Bagyong #RubyPH ayon kay @ChairmanGordon. | via @dzbb",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23"
"2557","sarahsongalia","RT @DZMMTeleRadyo: 23 patay sa Visayas dahil sa bagsik ni #RubyPH - Red Cross http://t.co/vTEBhkJS8n",,,"1","1","1","tl","CD","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16"
"2558","badillo_kevin","RT @DZMMTeleRadyo: 23 patay sa Visayas dahil sa bagsik ni #RubyPH - Red Cross http://t.co/vTEBhkJS8n",,,"1","1","1","tl","CD","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16"
"2559","badillo_kevin","RT @DZMMTeleRadyo: 500 pamilya, inilikas sa San Juan, Batangas #RubyPH| ulat ni @arnellozaeta",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17"
"2560","badillo_kevin","RT @DZMMTeleRadyo: 21 patay sa Eastern Samar dahil sa pananalasa ni #RubyPH ayon sa PRC http://t.co/wG1M91HViF http://t.co/Vz34i04NgI",,,"1","1","1","tl","CD","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18"
"2561","justmeLhiez","RT @DZMMTeleRadyo: 500 pamilya, inilikas sa San Juan, Batangas #RubyPH| ulat ni @arnellozaeta",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17"
"2562","banderainquirer","RT @JohnMRoson: 3,302 persons have evacuated in Paranaque & Muntinlupa as of 6 p.m. -- PNP NCR Southern Police District | #RubyPH @banderaiÃ¢â?¬Â¦",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25"
"2563","RubyPHNews1","RT @DZMMTeleRadyo: 23 patay sa Visayas dahil sa bagsik ni #RubyPH - Red Cross http://t.co/vTEBhkJS8n",,,"1","1","1","tl","CD","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16"
"2564","RubyPHNews1","RT @DZMMTeleRadyo: 500 pamilya, inilikas sa San Juan, Batangas #RubyPH| ulat ni @arnellozaeta",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17"
"2565","shemmcytive","RT @noahnelse: Guys, mahalin nalang naten si #RubyPH para umalis! Diba ganon naman kapag minamahal natin?! iniiwan lang tayo! Hahaha nabaÃ¢â?¬Â¦",,,"1","0","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26"
"2566","Dreypansoy23","RT @nkkareyes: @KuyaEdu: Gusto niyo mawala si #RubyPH? Mahalin niyo! Kasi putangina lahat naman ng minamahal natin nawawala",,,"1","0","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22"
"2567","patabaingCHICO","RT @npm_ambayec: @patabaingCHICO sapul na sapul San Juan at Lobo ni #RubyPH as of now dun siya dumadaan :(",,,"1","0","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20"
"2568","SuperAlliana04","RT @MgaPatamaPosts: Takutin ko kaya si #RubyPH para magulat tapos tumakbo ng mabilis?",,,"1","0","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15"
"2570","Alexis_Chua09","RT @MgaPatamaPosts: Takutin ko kaya si #RubyPH para magulat tapos tumakbo ng mabilis?",,,"1","0","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15"
"2571","alexsalagubang","RT @nmriedce_: Ã¢â?¬Å?@zurnaleza: HAHAHAHA! credits sa owner lol #RubyPH #Hugot http://t.co/TgcXWCSXudÃ¢â?¬ï?? hahaa ok",,,"1","0","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17"
"2573","iamjayveereal06","RT @Mhaanex: Mahalin na lang natin si #RubyPh diba ganun naman pag minamahal natin? Iniiwan tayo",,,"1","0","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18"
"2574","PushMoNaYanTeh","RT @Mhaanex: Mahalin na lang natin si #RubyPh diba ganun naman pag minamahal natin? Iniiwan tayo",,,"1","0","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18"
"2575","OhFretzels","RT @Mhaanex: Mahalin na lang natin si #RubyPh diba ganun naman pag minamahal natin? Iniiwan tayo",,,"1","0","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18"
"2576","LaraYsabel1402","RT @MgaPatamaPosts: Para kang si #RubyPH, ang bagal mo magmove on!",,,"1","0","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14"
"2577","infiniTinee","RT @MgaPatamaPosts: Para kang si #RubyPH, ang bagal mo magmove on!",,,"1","0","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14"
"2578","NeilJoyo","RT @MgaPatamaPosts: Para kang si #RubyPH, ang bagal mo magmove on!",,,"1","0","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14"
"2579","_eonaaa","RT @MgaPatamaPosts: Para kang si #RubyPH, ang bagal mo magmove on!",,,"1","0","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14"
"2580","saksi","Hindi bababa sa 23 ang patay sa hagupit ng Bagyong #RubyPH, base po sa tala ng @philredcross.",,,"1","0","0","tl","CD","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19"
"2581","imchloeboto","RT @NLAVisayas: @imchloeboto mahalin nalang daw natin si #RubyPH, ganun naman talaga eh, minamahal natin, iiwantayo. Hahaha - M",,,"1","0","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24"
"2582","dmxreid","RT @NLAVisayas: @imchloeboto mahalin nalang daw natin si #RubyPH, ganun naman talaga eh, minamahal natin, iiwantayo. Hahaha - M",,,"1","0","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24"
"2583","ejgemi","RT @nnicOpamm: umulan bumagyo (soya) lang :3 still chillin #RubyPH #yolorolo #goodshit #thorn #alco http://t.co/PqP79uKcPv",,,"1","0","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18"
