TweetID;User;Tweet;Latitude;Longitude;IsHashtag;IsURL;IsRetweet;Language;Category;#floodPH;naman;lahat;daw;#floodph;by;Sa;lang;ulan;Libis;Lagpas-tao;wala;#marioph;Sto;via;http://t.co/p2kYSUXut9;Sampaloc;kinaya;@oscaroida;Di;Maynila;mga;@YouScoop;...;http://t.co/XgnOyg9Gbs;htÃ¢â‚¬Â¦';10-oras;Mortel;BCWMH;Nicolo;Marlo;Halos;@DZMMTeleRadyo;nang;stranded;si;dahil;Cainta;#RescuePH;may;at;#FloodPH;ng;po;ang;na;baha;RT;#MarioPH;sa;Length
512828775759740000;'JobPablo';'RT @mrsunlawyer: @doblezeta: Baha... in the MRT. Ã Â²Â _Ã Â²Â  #MarioPH http://t.co/O6MdQ1vKVg Ngayon dapay pasakayin si Abaya, maski payungan pa sÃ¢â?¬Â¦';'NULL';'NULL';1;1;1;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;27
512830560465874000;'BiancaGOfficial';'Pinagsamang #MarioPH at habagat ito kaya matindi ang ulan, hangin at baha. This bad weather is expected to... http://t.co/KHZng7DwfJ';'NULL';'NULL';1;1;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;22
512830575871139000;'Ms_Supladha';'RT @oscaroida: Di na kinaya ang baha sa may Sampaloc, Maynila. @gmanews  @YouScoop  #MarioPH http://t.co/p2kYSUXut9';'NULL';'NULL';1;0;1;'tl';'O';0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;1;1;1;0;0;1;0;1;0;0;1;0;1;1;1;0;0;1;0;0;0;18
512830581927727000;'LouMariam';'Grabe sa Cainta Rizal Gruar Subd. Lagpas tao na ang baha O.O #MarioPH #DahilMayBagyoNgayon  #HugotSaTagUlan http://t.co/NNVofqXGDr';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;17
512830592841289000;'BooksForACause1';'Ã¢â?¬Å?@oscaroida: Di na kinaya ang baha sa may Sampaloc, Maynila. @gmanews  @YouScoop  #MarioPH http://t.co/ArnBQy5EqiÃ¢â?¬?';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;1;1;0;0;0;0;1;0;0;1;0;1;1;1;0;0;1;0;0;0;19
512830612248330000;'rei066';'RT @oscaroida: Di na kinaya ang baha sa may Sampaloc, Maynila. @gmanews  @YouScoop  #MarioPH http://t.co/p2kYSUXut9';'NULL';'NULL';1;0;1;'tl';'O';0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;1;1;1;0;0;1;0;1;0;0;1;0;1;1;1;0;0;1;0;0;0;18
512830681752154000;'belekoy28';'RT @oscaroida: Di na kinaya ang baha sa may Sampaloc, Maynila. @gmanews  @YouScoop  #MarioPH http://t.co/p2kYSUXut9';'NULL';'NULL';1;0;1;'tl';'O';0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;1;1;1;0;0;1;0;1;0;0;1;0;1;1;1;0;0;1;0;0;0;18
512830692552478000;'BSPallera';'RT @oscaroida: Di na kinaya ang baha sa may Sampaloc, Maynila. @gmanews  @YouScoop  #MarioPH http://t.co/p2kYSUXut9';'NULL';'NULL';1;0;1;'tl';'O';0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;1;1;1;0;0;1;0;1;0;0;1;0;1;1;1;0;0;1;0;0;0;18
512830830670925000;'choihilario';'RT @oscaroida: Di na kinaya ang baha sa may Sampaloc, Maynila. @gmanews  @YouScoop  #MarioPH http://t.co/p2kYSUXut9';'NULL';'NULL';1;0;1;'tl';'O';0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;1;1;1;0;0;1;0;1;0;0;1;0;1;1;1;0;0;1;0;0;0;18
512830960597868000;'krysdaph';'Magingat sa baha...:)...#MarioPH ang pangalan ng bagyo ngayon...';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;3;0;0;13
512830972576813000;'iloovemats';'BAHA! #MarioPH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;3
512831233902927000;'claredolotina';'Bilib talaga ko sa mga nagseselfie na may #MarioPH. Pakisalok na lang yung baha.';'NULL';'NULL';1;0;0;'tl';'O';0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;1;0;0;1;0;0;0;16
512831375591104000;'ktintwits';'Ganitong baha lang ang keri ko... #MarioPH http://t.co/UCHjxU32S1';'NULL';'NULL';1;1;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;1;0;0;9
512831442661830000;'BossBadongski';'just watching DZMM TeleRadyo red warning sa NCR dasal lang tayo na sana tumigil na ang ulan expected na tataas ang baha #MarioPH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;2;1;0;1;0;0;0;1;0;0;0;23
512831503349194000;'bhieutiful';'RT @MusikerongUSTe: Ingatan ang sarili sa baha pati na ang mga instrumento. #MarioPH';'NULL';'NULL';1;0;1;'tl';'O';0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;2;0;0;1;0;0;0;1;0;0;0;15
512831972842799000;'AicelleMaeD';'Rain rain go away! Selfie pa :D baha na dito guys. Sana makapasok pa tonight. Goodluck :) #MarioPH #LayasNa... http://t.co/1NGpQWQ3t3';'NULL';'NULL';1;1;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;24
512831983064326000;'OhItsKimmy';'RT @prinsesachinita: keep safe everyone!!!!! baha nanaman... kakatakot.... ingat po kayo lahat... #marioph #tapingmode';'NULL';'NULL';1;0;1;'tl';'O';0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;2;0;1;19
512832009043849000;'breakitdawn';'I was supposed to clean my stuff pero ang ending, lalong gumulo dahil sa bagyo. Baha na sa loob ng aming balur! #MarioPH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;0;0;2;0;0;0;0;1;0;0;1;0;0;1;0;0;0;2;0;0;0;26
512832378037739000;'haemincrotch';'RT @oscaroida: Mga bata sa may Espana, Maynila abala sa pagtatampisaw sa baha @gmanews  @YouScoop  #MarioPH http://t.co/OLRna9LKq0';'NULL';'NULL';1;0;1;'tl';'O';0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;3;0;0;0;0;1;0;0;0;0;1;1;1;0;0;3;0;0;0;19
512832482186514000;'tinapplemint';'@jenaviso @virginbless haler ortigas ladies!! Lol baha #MarioPH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;9
512832587614523000;'rhynah23';'RT @oscaroida: Di na kinaya ang baha sa may Sampaloc, Maynila. @gmanews  @YouScoop  #MarioPH http://t.co/p2kYSUXut9';'NULL';'NULL';1;0;1;'tl';'O';0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;1;1;1;0;0;1;0;1;0;0;1;0;1;1;1;0;0;1;0;0;0;18
512832605105168000;'franz_fms';'Parang #Ondoy #OndoyPH lng. ##MarioPH baha na daw sa lower part of Metro Manila.';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;17
512832742950588000;'bethzyavila';'masarap namang walang pasok kaya lang sana wala namang baha... katakot naman eh...#MARIOPH';'NULL';'NULL';1;0;0;'tl';'O';0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;2;1;0;16
512833063579959000;'DZMMTeleRadyo';'Halos 10-oras nang stranded sa Cainta dahil sa baha si Marlo Mortel (Nicolo sa BCWMH) #MarioPH http://t.co/XgnOyg9Gbs http://t.co/fZuMl3Obfk';'NULL';'NULL';1;1;0;'tl';'O';0;0;0;0;1;0;0;1;0;0;0;1;1;0;1;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;3;0;0;0;1;1;0;1;0;0;0;1;0;1;1;3;0;0;0;20
512833123298447000;'FrncscaTlan';'Baha -.- #MarioPH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;3
512833264021565000;'themarksevilla';'#DahilMayBagyoNgayon sa bahay ako buong araw ngayon. Ingat po sa baha. Keep safe guys! #MarioPH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;1;0;0;0;2;0;0;1;18
512833285328625000;'kkkristina095';'RT @prinsesachinita: keep safe everyone!!!!! baha nanaman... kakatakot.... ingat po kayo lahat... #marioph #tapingmode';'NULL';'NULL';1;0;1;'tl';'O';0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;2;0;1;19
512833327221325000;'bubblygambie';'Naexperience ko na ang hagupit ng ulan sa Manila. Sugod sa baha! Hahahaha :)) #MarioPh';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;1;0;0;1;0;0;0;2;0;0;0;17
512833828331593000;'RonaPH';'Bilib aq sa pinoy! Abot dibdib na nga ang baha nkuha pa mgselfie... #pinoyYan! #ItsMoreFunInPH #MarioPH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;1;0;0;19
512833831972249000;'B_Czarelle';'RT @prinsesachinita: keep safe everyone!!!!! baha nanaman... kakatakot.... ingat po kayo lahat... #marioph #tapingmode';'NULL';'NULL';1;0;1;'tl';'O';0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;2;0;1;19
512833887626485000;'delacruzmaetin';'Sinoung ang ulan para makita aang lawak ng baha hhhaa #MarioPH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;11
512834140589154000;'mariettamariel';'Nagluto lang ako. Pag silip ko sa labas baha na agad!! Pa tama na!! #MarioPH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;18
512834311792238000;'Khryza_M';'RT @prinsesachinita: keep safe everyone!!!!! baha nanaman... kakatakot.... ingat po kayo lahat... #marioph #tapingmode';'NULL';'NULL';1;0;1;'tl';'O';0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;2;0;1;19
512834673915879000;'JaysonCadwell_';'Keep safe everyone :) Baha na po dito Ã¢â?¢Â¡Ã¢â?¢Â¥Ã¢â?¢Â¡ #MarioPH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;10
512834692672798000;'JunaidAlamNa';'Okay sana yung baha kung malinaw na tubig eh. Rapsa haha kaso Milo eh #MarioPH #KeepSafe';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;17
512834731293954000;'RuelTheGreat';'Tama na ulan. Grabe na baha dito. #MarioPh';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;10
512834944347799000;'Myculet01';'Pinasok na po kami ng tuluyan ng baha!. Wag naman sanang umabot sa Parsonage In Jesus name! #MarioPh http://t.co/FwUiF2BtMa';'NULL';'NULL';1;1;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;1;21
512835000000000000;'jethors';'Baha na buong metro manila waahhh #MarioPH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;7
512835000000000000;'JunaidAlamNa';'Baha na nga, nag babasketball pa rin. Hahaha baka pinoy yan? #MarioPH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;15
512835000000000000;'TineCurtisSmith';'What to do? daw, bakit hndi mo lunurin sarili mo sa baha hanggang mamatay ka na. #MarioPH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;20
512836000000000000;'jmjacinto0312';'Ge, push mo yan bagyong Mario. Baha na ang mga dinadaanan mo -.- #MarioPH';'NULL';'NULL';1;0;0;'tl';'O';0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;16
512836000000000000;'mich_mangubat';'grbe akala ko wla pang baha dito sa smin pero pag labas nmin tae ang lalim na pala.#marioph#lordhelpus';'NULL';'NULL';0;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;21
512836000000000000;'Abarurayyy';'Bahang baha na dto samen. Grabe ka mario. #MarioPH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;11
512836000000000000;'nicarvalenton';'Oh cmon #MarioPH PLEASE STOP! Nakakatakot na ang dala mong hangin at ulan :( baha na dito oh!!!!!';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;20
512836000000000000;'PapaMurfs';'Baha umabot ng sa bubong ng waiting shed :O #Pray #MarioPH';14.622764;120.990081;1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;11
512836000000000000;'jmjacinto0312';'Ge, push mo yan bagyong Mario. Baha na ang mga dinadaanan mo -.- #MarioPH';'NULL';'NULL';1;0;0;'tl';'O';0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;16
512836000000000000;'jmbernales';'1. MALAKAS na ulan. 2. MALAKAS na hangin. 3. MATINDING baha. Mas MALAKAS at mas MATINDI pa din ang Pinoy. RT if you agree! #MarioPH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;33
512836000000000000;'KhylaKhylacute';'RT @oscaroida: Di na kinaya ang baha sa may Sampaloc, Maynila. @gmanews  @YouScoop  #MarioPH http://t.co/p2kYSUXut9';'NULL';'NULL';1;0;1;'tl';'O';0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;1;1;1;0;0;1;0;1;0;0;1;0;1;1;1;0;0;1;0;0;0;18
512837000000000000;'xtnchua';'kah
