TweetID,User,Tweet,Latitude,Longitude,IsHashtag,IsURL,IsRetweet,Language
504197093956018176,DZMMTeleRadyo,"RT @chingkydayao: Tama si sen angara nakalimutan na taumbayan at ang gusto na lang ng govt magpayaman... @sonnyangara @DZMMTeleRadyo",NULL,NULL,0,0,1,tl
504197119356325888,MMDA,"Traffic Update: As of 5:22 PM, EDSA SB: Balintawak(M) Muñoz(M) Monte(M) Farmers(M) P-Tuazon-Ortigas(MH) Boni-Magallanes(MH) Tramo(M) #mmda",NULL,NULL,1,0,0,en
504197213753331712,MMDA,"ADVISORY: As of 5:08 PM Vehicular accident at EDSA Shaw Blvd  NB involving taxi and car in tunnel one lane occupied #mmda",NULL,NULL,1,0,0,en
504197317717540865,MMDA,"Traffic Update: As of 5:23 PM, EDSA NB: Harrison-Taft(MH) Ayala-Q.Mart(MH) N.Ave(M) Muñoz(M) #mmda",NULL,NULL,1,0,0,es
504198762399399936,DZMMTeleRadyo,"#ALSicebucketchallenge, kinagat nina Justice Sec. De Lima at BIR Comm. Henares kasunod ng hamon ni Anthony... http://t.co/sQBJEzVJKB",NULL,NULL,1,1,0,tl
504199115471720448,GMANewsOnline,"Power struggle hounds group of Filipino teachers in US http://t.co/n1RoEB6xki",NULL,NULL,0,1,0,en
504199131166818304,gmanews,"DOH to hold deworming activities in NCR next month http://t.co/8rTMgyCSc6 http://t.co/MV0kvo46RR",NULL,NULL,0,1,0,en
504199302257065984,govph,"Mula sa @pcdspo: TAUMBAYAN o TAUM-BAYAN? Ang tamang gamit ng gitling (-) sa ating balarila. http://t.co/OZlEc5xrXJ http://t.co/QRGY2cdA7b",NULL,NULL,0,1,0,tl
504199669627777024,DZMMTeleRadyo,"De Lima at Henares, sumabak sa ALS ice bucket challenge http://t.co/TaCIJsITLp",NULL,NULL,0,1,0,tl
504200465455013888,DZMMTeleRadyo,"PANOORIN: Ano nga ba ang sakit na ALS? Narito ang naging paliwanag ng isang neurologist sa panayam ng DZMM http://t.co/uWAsfMsFHy",NULL,NULL,0,1,0,tl
504200685693304832,MMDA,"Traffic Update: As of 5:36 PM C5 SB Miriam-Xavierville (MH) P.Tuazon (M)Libis-Eastwood (M)B.Ilog (M) #mmda",NULL,NULL,1,0,0,en
504200713841291264,GMANewsOnline,"Hatoful Boyfriend re-release sees everybirdie courting pigeons again http://t.co/IqIEHeKWne",NULL,NULL,0,1,0,en
504200714508193792,GMANewsOnline,"American web series RWBY lands in Japan http://t.co/2BFgtHQL9W",NULL,NULL,0,1,0,en
504200843818577922,gmanews,"Cops invite three for questioning in Dagupan radioman’s shooting http://t.co/3vtcjr9i43",NULL,NULL,0,1,0,en
504200929709522944,MMDA,"Traffic Update: As of 5:36 PM C5 NB Market2-B.Ilog (MH) Libis (M) P.Tuazon -Miriam (MH)  Tandang Sora (M) #mmda",NULL,NULL,1,0,0,en
504201864163119104,DZMMTeleRadyo,"Subscribe na sa YouTube account ng DZMM: http://t.co/bGyqC5bnUl http://t.co/OYEegzoSfg",NULL,NULL,0,1,0,tl
504202157000622080,GMANewsOnline,"Will Manny fight Mayweather? 'Who's that?' replies Pacquiao http://t.co/Al7YONzyWV",NULL,NULL,0,1,0,en
504202303788699648,GMANewsOnline,"Gumabao siblings take to Twitter to support dad Dennis Roldan http://t.co/mjnx5DxccX",NULL,NULL,0,1,0,en
504202304401076224,GMANewsOnline,"Walang Pasok: Evening classes suspended in Makati http://t.co/SIireJwAys",NULL,NULL,0,1,0,tl
504202505426051073,DZMMTeleRadyo,"Speed limiter sa mga bus, ioobliga na ng isinusulong na batas sa Kamara http://t.co/FAhIK2h9gu http://t.co/1T29pKQlhY",NULL,NULL,0,1,0,tl
504202561738375168,gmanews,"PHOTO: Cong. Mylene Garcia-Albano at Akbayan Rep. Walden Bello sa pagsisimula ng chacha debate. | via @wengsalvacion http://t.co/oM2IO2nkrn",NULL,NULL,0,0,0,tl
504202665534820352,gmanews,"PHOTO: Cong. Mylene Garcia-Albano at Akbayan Rep. Walden Bello sa pagsisimula ng Cha-cha debate. | via @wengsalvacion http://t.co/oM2IO2nkrn",NULL,NULL,0,0,0,tl
504202882426486784,gmanews,"In cosmic tribute, Emmys bid adieu to Robin Williams http://t.co/mTcxYbf4QX http://t.co/OCE3tYQwVp",NULL,NULL,0,1,0,en
504202914559430656,govph,"August 24 to 30 is National Coconut Week: http://t.co/oI22mDdVfF http://t.co/7MIN2X0F58",NULL,NULL,0,1,0,en
504202919982268416,gmanews,"#WalangPasok: Evening classes suspended in Makati http://t.co/l8EcIyl8LU http://t.co/ddhFtftP6h",NULL,NULL,1,1,0,en
504204616343384065,gmanews,"PSEi close higher for fifth successive trading day http://t.co/lFL3UNGvCm http://t.co/s6LR4dLph5",NULL,NULL,0,1,0,en
504205923863101441,DepEd_PH,"Mula sa @pcdspo: TAUMBAYAN o TAUM-BAYAN? Ang tamang gamit ng gitling (-) sa ating balarila. http://t.co/QJ8qLy3M3v http://t.co/UrcFjwuQ5S",NULL,NULL,0,1,0,tl
504205984676319232,DepEd_PH,"The 4th week of August is National Technology-based Education and Training Week: http://t.co/hYAWAk6nl3 http://t.co/9nyZKaNGlh",NULL,NULL,0,1,0,en
504206203186982912,DepEd_PH,"Alamin ang mga dapat gawin bago, habang, at pagkatapos ng baha: http://t.co/LqGCgNO9ov http://t.co/AIpMs1YpD2 | @govph",NULL,NULL,0,1,0,tl
504206668473716737,gmanews,"Euro under pressure after weak German data  http://t.co/MQtlmdWk53 http://t.co/GZWsgztn3D",NULL,NULL,0,1,0,en
504207074981445632,govph,"PCA celebrates 28th National Coconut Week, first International Coconut Festival: http://t.co/YTV4ZxzV3L http://t.co/tt6pJxekVi",NULL,NULL,0,1,0,en
504207949233795072,gmanews,"RT @raffytima: Debate on economic chacha begins in the Lower House. Akbayan Rep. Bello interpellates Davao Rep. Garcia-Albano. http://t.co/…",NULL,NULL,0,0,1,en
504208298946461696,gmanews,"Malampaya fund scam, iimbestigahan na ng Senate Blue Ribbon Committee. | via @nimfaravelo @dzbb",NULL,NULL,0,0,0,tl
504208395889438721,gmanews,"PNoy, walang balak na sibakin sa pwesto sina DBM Sec. Butch Abad at Agrarian Reform Sec. Virgilio delos Reyes. | via @Benjielite @dzbb",NULL,NULL,0,0,0,tl
504208429343182848,gmanews,"Gumabao siblings take to Twitter to support dad Dennis Roldan http://t.co/Z5RqpYKBMl http://t.co/7GPJnG3cPq",NULL,NULL,0,1,0,en
504208739662962689,MMDA,"Traffic Update: As of 6:07 PM C5 NB Market2-J.Vargas (MH) Libis (M) P.Tuazon-Miriam (MH) Tandang Sora (M) #mmda",NULL,NULL,1,0,0,en
504208987944779776,MMDA,"Traffic Update: As of 6:07 PM C5 SB Miriam-Xavierville (MH) P.Tuazon (M) Libis-Eastwood (M) B.Ilog (M) #mmda",NULL,NULL,1,0,0,en
504209233186136064,DZMMTeleRadyo,"Kampo ni Deniece, handang makipag-areglo pero may hirit kay Vhong Navarro http://t.co/JEQMaJ08dU http://t.co/NWwwHRfWwk",NULL,NULL,0,1,0,tl
504209377998700544,DZMMTeleRadyo,"Deniece, bukas makipag-areglo pero pinagso-sorry si Vhong http://t.co/JEQMaJ08dU",NULL,NULL,0,1,0,tl
504209964726894593,GMANewsOnline,"New recommendations for overweight people with heart risks http://t.co/OxU6ekFFrM",NULL,NULL,0,1,0,en
504209965314088960,GMANewsOnline,"J-rock band L’Arc~en~Ciel teases concert in PHL with cheeky FB post http://t.co/JYoaZjjZ4h",NULL,NULL,0,1,0,en
504209965972598784,GMANewsOnline,"WHO urges regulatory curbs on e-cigarettes http://t.co/FKONvdlWos",NULL,NULL,0,1,0,en
504209966593347584,GMANewsOnline,"World Chefs: Former US stockbroker LaFrieda writes butchering guide http://t.co/PNTZSIhdbM",NULL,NULL,0,1,0,en
504209967180554242,GMANewsOnline,"USAID: Ebola ‘easier to avoid than malaria’ http://t.co/N0qugDOHA5",NULL,NULL,0,1,0,en
504209990173728768,GMANewsOnline,"Meningoccemia patient dies in Cebu City—DOH http://t.co/DBVLFRseWc",NULL,NULL,0,1,0,in
504209991180374018,GMANewsOnline,"Blue ribbon panel to start probe on Malampaya scam next month http://t.co/XLGXwmhIhw",NULL,NULL,0,1,0,en
504210152497496064,gmanews,"Victim’s kin laud Dennis Roldan’s conviction in kidnapping case http://t.co/3yE6wNnTMm http://t.co/MFqwiEGkXI",NULL,NULL,0,1,0,en
504210422686183425,MMDA,"Traffic Update: As of 6:14 PM EDSA NB Harrison-Taft (MH) Aranaiz-Q.Mart (MH) North Ave. (M) Muñoz (M) #mmda",NULL,NULL,1,0,0,es
504210722004287488,MMDA,"Traffic Update: As of 6:16 PM EDSA SB Balintawak (M) Muñoz (M) Monte (M) Farmers (M) P.Tuazon-Arnaiz (MH) Malibay-Taft (M) #mmda",NULL,NULL,1,0,0,en
504210788928610304,GMANewsOnline,"Hatol na 'guilty' sa kasong kidnapping, maluwag na tinanggap daw ng aktor na si Dennis Roldan http://t.co/ksRnRCJLhn",NULL,NULL,0,1,0,tl
504210789524185089,GMANewsOnline,"Rachelle Ann Go at Mark Bautista, nag-bonding na sa London http://t.co/i0r2C7dyGl",NULL,NULL,0,1,0,tl
504210790149132289,GMANewsOnline,"Lovi Poe at ilang kaibigan, ilang buwan na inilihim kay Heart ang planong proposal ni Escudero http://t.co/ocIVcSxUap",NULL,NULL,0,1,0,tl
504211143359885313,GMANewsOnline,"This robosuit lets you sit without a chair http://t.co/fAIvStTURN",NULL,NULL,0,1,0,en
504213557123117056,GMANewsOnline,"Travel, dairy, BPOs dominate NZ, PLH bilateral talks http://t.co/hzYlmQ9Tl3",NULL,NULL,0,1,0,en
504213557735469056,GMANewsOnline,"Peso gains on PHL trade data, EU developments http://t.co/ORh6laaPhq",NULL,NULL,0,1,0,en
504213939031244800,gmanews,"Despite calls for moratorium, Erap won't lift controversial truck ban http://t.co/3j92GFtG2z http://t.co/iAOllMXrTp",NULL,NULL,0,1,0,en
504214206057418752,gmanews,"Narito na ang malalaking balita. Tutok na sa @24OrasGMA sa GMA-7, @dzbb, o sa livestream: http://t.co/CMOwg1hG3y http://t.co/yEI9nLy3hC",NULL,NULL,0,1,0,tl
504214429022830592,DZMMTeleRadyo,"RT @TVPatrol: Kapamilya, #TVPatrol na! Makibalita sa @ABSCBN Ch 2, @DZMMTeleRadyo o sa live stream sa http://t.co/EFrwE8ZTqZ http://t.co/4O…",NULL,NULL,1,1,1,tl
504215876527468544,DZMMTeleRadyo,"PESO-DOLLAR EXCHANGE AUGUST 26, 2014 CLOSING RATE: P43.770= $1 http://t.co/CPAvugX6Ih http://t.co/IoUSpLrr7n",NULL,NULL,0,1,0,en
504216014750748672,DZMMTeleRadyo,"Paglalagay ng speed limiter sa mga pampasaherong bus, lusot na sa committee level sa Kamara http://t.co/FAhIK2h9gu",NULL,NULL,0,1,0,tl
504216382746402816,DZMMTeleRadyo,"Pinadalhan ka ba ng credit card kahit hindi nag-aaplay? Bawal ito, ayon sa BSP. Basahin dito ang mga detalye: http://t.co/4LelPZSCP5",NULL,NULL,0,1,0,tl
504217246105759746,GMANewsOnline,"Radio station manager, sugatan sa pamamaril sa Dagupan City http://t.co/RaWQNmZP4j",NULL,NULL,0,1,0,tl
504217246709710848,GMANewsOnline,"Ex-vice mayor ng Makati, naniniwalang kumita si VP Binay sa City Hall bldg 2; sinungaling, sagot ni VP Binay http://t.co/KNHyNYnXY3",NULL,NULL,0,1,0,tl
504217733202849793,gmanews,"NBA: Fil-Am guard Jordan Clarkson officially signs with LA Lakers http://t.co/fnVQBCzZhj http://t.co/SrIL30MJ51",NULL,NULL,0,1,0,en
504217774122876929,DZMMTeleRadyo,"Masyado nang napipiga ang 'working class' sa bansa dahil sa laki ng binabayarang buwis, ayon kay Sen. Sonny... http://t.co/eWBIgH07iH",NULL,NULL,0,1,0,tl
504220480564256769,GMANewsOnline,"Jinggoy camp wants DOJ exec out of prosecution team in ‘pork’ case http://t.co/ndQUwGYTSa",NULL,NULL,0,1,0,en
504222031563341824,gmanews,"OPINION: Filipino, ang pambansang wikang dapat pang ipaglaban http://t.co/lp55Q0DDpk",NULL,NULL,0,1,0,tl
